Solar cfs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,w_cfs
2006,1,28,4,0.689268869
2006,1,28,5,0.686360239
2006,1,28,6,0.699662554
2006,1,28,7,0.717882438
2006,1,28,8,0.750071144
2006,1,28,9,0.802123701
2006,1,28,10,0.796992909
2006,1,28,11,0.890680644
2006,1,28,12,0.910383667
2006,1,28,13,0.848058588
2006,1,28,14,0.793959423
2006,1,28,15,0.807044489
2006,1,28,16,0.841414677
2006,1,28,17,0.826369939
2006,1,28,18,0.849454465
2006,1,28,19,0.768076738
2006,1,28,20,0.837705147
2006,1,28,21,0.888685752
2006,1,28,22,0.872960506
2006,1,28,23,0.773328269
2006,1,28,24,0.648749943
2006,1,29,1,0.603430887
2006,1,29,2,0.607865077
2006,1,29,3,0.63164949
2006,1,29,4,0.596111998
2006,1,29,5,0.66239989
2006,1,29,6,0.72870307
2006,1,29,7,0.752712733
2006,1,29,8,0.752852358
2006,1,29,9,0.762091223
2006,1,29,10,0.807884817
2006,1,29,11,0.762280989
2006,1,29,12,0.656362538
2006,1,29,13,0.527826672
2006,1,29,14,0.433913865
2006,1,29,15,0.419785267
2006,1,29,16,0.552864921
2006,1,29,17,0.674315476
2006,1,29,18,0.678342609
2006,1,29,19,0.554394712
2006,1,29,20,0.601277074
2006,1,29,21,0.542146832
2006,1,29,22,0.463947197
2006,1,29,23,0.466989652
2006,1,29,24,0.480389451
2006,1,30,1,0.510742129
2006,1,30,2,0.51299237
2006,1,30,3,0.436279014
2006,1,30,4,0.341074219
2006,1,30,5,0.337354198
2006,1,30,6,0.27461815
2006,1,30,7,0.212256056
2006,1,30,8,0.214348771
2006,1,30,9,0.247968971
2006,1,30,10,0.282537981
2006,1,30,11,0.423507369
2006,1,30,12,0.594282125
2006,1,30,13,0.613385736
2006,1,30,14,0.670395579
2006,1,30,15,0.675000416
2006,1,30,16,0.652972725
2006,1,30,17,0.51580128
2006,1,30,18,0.250157011
2006,1,30,19,0.075200474
2006,1,30,20,0.03997155
2006,1,30,21,0.018253806
2006,1,30,22,0.016771436
2006,1,30,23,0.048415355
2006,1,30,24,0.058953766
2006,1,31,1,0.046718981
2006,1,31,2,0.042988379
2006,1,31,3,0.03027283
